word,length,fre,pmi,entropy
衣袋,2,3.975902057628712e-06,3.022947544808943,1.3862943611198906
衣领,2,3.975902057628712e-06,3.022947544808943,1.3862943611198906
见远处,3,3.975902057628712e-06,3.019816758076907,1.3862943611198906
又怎生,3,3.975902057628712e-06,3.0176300089002415,1.3862943611198906
声音越,3,7.951804115257425e-06,3.0173481138014444,1.3862943611198906
为不易,3,3.975902057628712e-06,3.0153213183224965,1.3862943611198906
鼎发,2,3.975902057628712e-06,3.013463019371333,1.3862943611198906
居首,2,3.975902057628712e-06,3.013038171854853,1.3862943611198906
吵得,2,3.975902057628712e-06,3.0118253154296433,1.3862943611198906
横越,2,3.975902057628712e-06,3.0116283651286575,1.3862943611198906
这庄子,3,3.975902057628712e-06,3.010210458397244,1.3862943611198906
停住了,3,3.975902057628712e-06,3.0065061539520435,1.3862943611198906
说道敝,3,3.975902057628712e-06,3.005853284568013,1.3862943611198906
走到石,3,3.975902057628712e-06,3.0048497016932183,1.3862943611198906
臣不敢,3,3.975902057628712e-06,3.004152804362106,1.3862943611198906
众师弟,3,3.975902057628712e-06,3.003135905215484,1.3862943611198906
为甚么,3,3.975902057628712e-06,3.0013350763477566,1.3862943611198906
阴阳,2,2.3855412345772274e-05,5.638551578702268,1.3858713164220802
百年,2,6.162648189324504e-05,3.818512347285575,1.3854888792104947
决计,2,0.00013915657201700492,6.479407654889572,1.3845017563100286
多端,2,1.6897583744922027e-05,3.5667214208199014,1.3812885266674404
宁死不,3,1.490963271610767e-05,3.5329257671367325,1.3792922544726758
越响,2,1.490963271610767e-05,3.4986582512194273,1.3792922544726758
皇太,2,0.00013816259650259775,5.494862338432754,1.3780696911328942
不敢违,3,1.2921681687293314e-05,3.7728171757521647,1.377819508039033
雪白的,3,1.2921681687293314e-05,3.4266722912881216,1.377819508039033
出声来,3,1.3915657201700493e-05,3.3155038191670836,1.376055285260417
捧着,2,1.8885534773736385e-05,4.464495787910853,1.375024252984546
个少女,3,3.578311851865841e-05,3.1452489697504014,1.3732109685745977
加快,2,2.484938786017945e-05,3.5785324502629616,1.3728010569958786
森森,2,2.2861436831365097e-05,8.322071252842953,1.369374519558143
老色鬼,3,8.945779629664602e-06,5.6316303330932955,1.3689223607402192
伯父和,3,1.7891559259329204e-05,4.345908509484395,1.3689223607402192
声呼喝,3,8.945779629664602e-06,4.273550887253441,1.3689223607402192
草堆,2,1.0933730658478958e-05,6.31027716778037,1.3667110520552042
小瓷瓶,3,1.0933730658478958e-05,4.75081984639666,1.3667110520552042
不敢稍,3,1.0933730658478958e-05,3.8289066424032083,1.3667110520552042
个年轻,3,1.0933730658478958e-05,3.7146055218174205,1.3667110520552042
的图谱,3,1.0933730658478958e-05,3.0629079123789014,1.3667110520552042
呆呆,2,2.7831314403400987e-05,6.094899599138782,1.3639196397750315
省悟,2,1.490963271610767e-05,8.664799461760175,1.3624474851916286
一揖,2,3.777106954747277e-05,3.669640247532871,1.3602092857803563
蓦地,2,0.00010039152695512498,6.140230407251464,1.3601869370056203
杀戒,2,9.939755144071781e-06,3.3258721047299717,1.3592367006650066
蹊跷,2,9.939755144071781e-06,11.182495934371167,1.3592367006650063
傻瓜,2,9.939755144071781e-06,8.165561453166573,1.3592367006650063
抿嘴,2,9.939755144071781e-06,7.924399396349685,1.3592367006650063
谢谢,2,9.939755144071781e-06,4.89788214420433,1.3592367006650063
齐声喝,3,9.939755144071781e-06,4.493172111795064,1.3592367006650063
坏女人,3,9.939755144071781e-06,4.383997641325979,1.3592367006650063
小指头,3,9.939755144071781e-06,4.361217110539795,1.3592367006650063
古今,2,9.939755144071781e-06,4.0282656962490835,1.3592367006650063
军阵,2,9.939755144071781e-06,3.9942558498083436,1.3592367006650063
致命,2,9.939755144071781e-06,3.7925305788694827,1.3592367006650063
端木,2,9.939755144071781e-06,3.544025913092217,1.3592367006650063
在门口,3,9.939755144071781e-06,3.5375765894123097,1.3592367006650063
瞎子,2,9.939755144071781e-06,3.07197214736544,1.3592367006650063
出数里,3,1.8885534773736385e-05,4.598322645155637,1.3580825157078267
叫道妈,3,1.1927706172886137e-05,3.2888172567405833,1.3579778549873245
们一起,3,1.1927706172886137e-05,3.2866631807457507,1.3579778549873243
有半分,3,1.1927706172886137e-05,3.250236338874642,1.3579778549873243
微侧,2,1.1927706172886137e-05,3.9956579517507116,1.357977854987324
交集,2,2.2861436831365097e-05,6.241918852771712,1.3568318382589266
迷惘,2,1.1927706172886137e-05,8.032612980989917,1.3522093992338284
杂种,2,1.8885534773736385e-05,6.39125184197057,1.3519703803861312
垂泪,2,1.3915657201700493e-05,6.320076584582354,1.3517839942896461
日晚间,3,6.957828600850247e-06,5.776652032333936,1.351783994289646
惨厉,2,6.957828600850247e-06,4.604464286588971,1.351783994289646
出言相,3,6.957828600850247e-06,4.085301630826211,1.351783994289646
觉奇怪,3,6.957828600850247e-06,4.030147174861985,1.351783994289646
一阵寒,3,6.957828600850247e-06,3.9832978063879128,1.351783994289646
吓得脸,3,6.957828600850247e-06,3.974190206187344,1.351783994289646
一听都,3,1.3915657201700493e-05,3.9421278978010563,1.351783994289646
不肯拜,3,6.957828600850247e-06,3.915918019392838,1.351783994289646
向前走,3,6.957828600850247e-06,3.8805635070547164,1.351783994289646
要紧事,3,6.957828600850247e-06,3.8666463535805096,1.351783994289646
剑剑法,3,6.957828600850247e-06,3.858483649717533,1.351783994289646
扮成,2,6.957828600850247e-06,3.7434643550524362,1.351783994289646
次见到,3,1.2921681687293314e-05,3.7297111080839196,1.3516811946858949
元帅,2,1.7891559259329204e-05,8.496107230050136,1.3510394158370158
喜之下,3,1.7891559259329204e-05,3.917565836408646,1.3510394158370158
纵身而,3,1.7891559259329204e-05,4.715462913384042,1.350044689985175
所绘,2,1.1927706172886137e-05,5.2340414136612345,1.349792396172401
飞身而,3,1.1927706172886137e-05,4.8919193507255985,1.349792396172401
领军,2,1.1927706172886137e-05,4.517722548922904,1.349792396172401
乌先生,3,1.1927706172886137e-05,4.212811562636033,1.349792396172401
捉住,2,1.1927706172886137e-05,4.038107546273806,1.349792396172401
我劝你,3,1.1927706172886137e-05,4.007352402277062,1.349792396172401
名大汉,3,1.1927706172886137e-05,3.8765799372805056,1.349792396172401
在顷刻,3,1.1927706172886137e-05,3.109638625452087,1.349792396172401
罪名,2,1.1927706172886137e-05,3.025866189711895,1.349792396172401
连连摇,3,2.484938786017945e-05,6.5857324141576274,1.3494323165942999
丐帮众,3,2.484938786017945e-05,3.5021593039248464,1.3494323165942996
充满,2,3.578311851865841e-05,6.501853910798414,1.3492374625369492
上前去,3,2.7831314403400987e-05,3.5866957550652163,1.349166959285267
所未,2,3.478914300425123e-05,3.3527267403791403,1.3478622282115489
派弟子,3,3.478914300425123e-05,4.124389019534258,1.3478622282115487
双膝,2,3.876504506187995e-05,5.804727751258913,1.3444500659054777
假传,2,1.0933730658478958e-05,4.186319558236245,1.3421131789144005
在她身,3,2.087348580255074e-05,3.4889925895565654,1.3418952129979382
字辈,2,2.981926543221534e-05,4.510209856393876,1.3397942802855753
在怀里,3,2.087348580255074e-05,4.452785655415724,1.339268536577115
菩提,2,3.2801191975436876e-05,6.614816357298574,1.3392203560453857
美妇,2,4.07529960906943e-05,6.125839640480264,1.3371182255946357
王鼎,2,4.373492263391583e-05,4.5796613722249795,1.336736951193962
雪白,2,2.2861436831365097e-05,4.658167784799194,1.3358624242260853
渔人,2,2.7831314403400987e-05,3.621857589279082,1.3341923457408336
是我亲,3,1.3915657201700493e-05,3.112029993454621,1.3337360272028098
玩意,2,1.590360823051485e-05,4.057237983964905,1.3334730391185028
料理,2,1.590360823051485e-05,3.2365199427779605,1.3334730391185028
琉璃,2,4.9698775720358905e-06,12.212115351552324,1.3321790402101223
络绎,2,4.9698775720358905e-06,11.048964541746644,1.3321790402101223
筱筱,2,4.9698775720358905e-06,10.825820990432435,1.3321790402101223
袅袅,2,4.9698775720358905e-06,10.825820990432435,1.3321790402101223
瑟瑟,2,4.9698775720358905e-06,10.635200630823785,1.3321790402101223
椰花岛,3,4.9698775720358905e-06,8.923713464035513,1.3321790402101223
顽劣,2,4.9698775720358905e-06,8.818950141587434,1.3321790402101223
窘迫,2,4.9698775720358905e-06,8.81091796989017,1.3321790402101223
柴草堆,3,4.9698775720358905e-06,8.745130229352167,1.3321790402101223
庶民,2,4.9698775720358905e-06,8.61754657690963,1.3321790402101223
愚鲁,2,4.9698775720358905e-06,8.574529191825938,1.3321790402101223
柔丝网,3,4.9698775720358905e-06,8.538349535248436,1.3321790402101223
腾腾腾,3,4.9698775720358905e-06,8.501474405656875,1.3321790402101223
队伍,2,4.9698775720358905e-06,8.480176407977941,1.3321790402101223
督率,2,4.9698775720358905e-06,8.361117047961953,1.3321790402101223
帛轴,2,4.9698775720358905e-06,8.3065129139271,1.3321790402101223
股后劲,3,4.9698775720358905e-06,8.010412271009725,1.3321790402101223
呵呵呵,3,4.9698775720358905e-06,7.949435474511009,1.3321790402101223
良莫失,3,4.9698775720358905e-06,7.908050258348155,1.3321790402101223
云锦楼,3,4.9698775720358905e-06,7.771819808754468,1.3321790402101223
姻缘,2,4.9698775720358905e-06,7.75869872079177,1.3321790402101223
接天桥,3,4.9698775720358905e-06,7.629190774511553,1.3321790402101223
昊天部,3,4.9698775720358905e-06,7.608546446931207,1.3321790402101223
检视,2,4.9698775720358905e-06,7.543407144760246,1.3321790402101223
泡影,2,4.9698775720358905e-06,7.4448263160877985,1.3321790402101223
枝羽箭,3,4.9698775720358905e-06,7.410720703601288,1.3321790402101223
估量,2,4.9698775720358905e-06,7.400907082152963,1.3321790402101223
恚怒,2,4.9698775720358905e-06,7.377422007285984,1.3321790402101223
惶惑,2,4.9698775720358905e-06,7.289510134963105,1.3321790402101223
隐蔽,2,4.9698775720358905e-06,7.277929229619476,1.3321790402101223
垂侍立,3,4.9698775720358905e-06,7.252071843572129,1.3321790402101223
朵火花,3,4.9698775720358905e-06,7.227413439482573,1.3321790402101223
劈柴,2,4.9698775720358905e-06,7.110543062463967,1.3321790402101223
玉钗,2,4.9698775720358905e-06,7.09149027341458,1.3321790402101223
争吵,2,4.9698775720358905e-06,7.081033904380202,1.3321790402101223
米粉,2,4.9698775720358905e-06,7.066017197981799,1.3321790402101223
寺挂单,3,4.9698775720358905e-06,7.0519112871339225,1.3321790402101223
悯忠寺,3,4.9698775720358905e-06,7.0519112871339225,1.3321790402101223
享福,2,4.9698775720358905e-06,7.039361207979634,1.3321790402101223
耗费,2,4.9698775720358905e-06,7.035287882591998,1.3321790402101223
慧字辈,3,4.9698775720358905e-06,7.025847488812911,1.3321790402101223
列缺,2,4.9698775720358905e-06,7.018048006378087,1.3321790402101223
谨遵,2,4.9698775720358905e-06,7.016938743923801,1.3321790402101223
臭贼秃,3,4.9698775720358905e-06,7.005036465438559,1.3321790402101223
遗弃,2,4.9698775720358905e-06,6.965933739424816,1.3321790402101223
莽莽,2,4.9698775720358905e-06,6.9627781672260065,1.3321790402101223
搜查,2,4.9698775720358905e-06,6.9397313670307925,1.3321790402101223
屋檐,2,4.9698775720358905e-06,6.939115792988578,1.3321790402101223
种植,2,4.9698775720358905e-06,6.935021621455915,1.3321790402101223
金钗,2,4.9698775720358905e-06,6.919816057329851,1.3321790402101223
廉泉穴,3,4.9698775720358905e-06,6.90404569356161,1.3321790402101223
肃静,2,4.9698775720358905e-06,6.902660240593832,1.3321790402101223
习惯,2,4.9698775720358905e-06,6.896940867937865,1.3321790402101223
妖魔,2,4.9698775720358905e-06,6.866151331536935,1.3321790402101223
福建,2,4.9698775720358905e-06,6.810519635550786,1.3321790402101223
碎瓷,2,4.9698775720358905e-06,6.779267092046682,1.3321790402101223
简略,2,4.9698775720358905e-06,6.763999619915894,1.3321790402101223
僻静,2,4.9698775720358905e-06,6.704834497263912,1.3321790402101223
肥鸡,2,4.9698775720358905e-06,6.687140614390282,1.3321790402101223
掏摸,2,4.9698775720358905e-06,6.67462361661755,1.3321790402101223
饶恕,2,4.9698775720358905e-06,6.661484056390298,1.3321790402101223
蒙蒙,2,4.9698775720358905e-06,6.642092867075648,1.3321790402101223
铜锤,2,4.9698775720358905e-06,6.6244173559169255,1.3321790402101223
尘沙,2,4.9698775720358905e-06,6.603376425583018,1.3321790402101223
爽朗,2,4.9698775720358905e-06,6.6016184409521195,1.3321790402101223
甲虫,2,4.9698775720358905e-06,6.596945535252727,1.3321790402101223
拦截,2,4.9698775720358905e-06,6.574472679400668,1.3321790402101223
单仲山,3,4.9698775720358905e-06,6.558223646509589,1.3321790402101223
专注,2,4.9698775720358905e-06,6.529216087812548,1.3321790402101223
弈棋,2,4.9698775720358905e-06,6.517844637268719,1.3321790402101223
赎金,2,4.9698775720358905e-06,6.5143509492216864,1.3321790402101223
颠狂,2,4.9698775720358905e-06,6.508332876896124,1.3321790402101223
粗壮,2,4.9698775720358905e-06,6.495745761390652,1.3321790402101223
艰危,2,4.9698775720358905e-06,6.491672436003016,1.3321790402101223
托托,2,4.9698775720358905e-06,6.453718436956246,1.3321790402101223
具尸首,3,4.9698775720358905e-06,6.414235553517008,1.3321790402101223
撕烂,2,4.9698775720358905e-06,6.373335892109991,1.3321790402101223
挟制,2,4.9698775720358905e-06,6.357501987193539,1.3321790402101223
惊噫,2,4.9698775720358905e-06,6.353039992490088,1.3321790402101223
铁锏,2,4.9698775720358905e-06,6.334379569772686,1.3321790402101223
姚寨主,3,4.9698775720358905e-06,6.32823601512428,1.3321790402101223
纵马驰,3,4.9698775720358905e-06,6.310028615595559,1.3321790402101223
爱侣,2,4.9698775720358905e-06,6.288715535358472,1.3321790402101223
怨憎会,3,4.9698775720358905e-06,6.285722801188058,1.3321790402101223
祖训,2,4.9698775720358905e-06,6.263975929182717,1.3321790402101223
受人欺,3,4.9698775720358905e-06,6.2581450088719235,1.3321790402101223
弄瞎,2,4.9698775720358905e-06,6.227876849536083,1.3321790402101223
亏心事,3,4.9698775720358905e-06,6.2111956456735875,1.3321790402101223
寥寥数,3,4.9698775720358905e-06,6.202810886316012,1.3321790402101223
吟诗,2,4.9698775720358905e-06,6.201632798608581,1.3321790402101223
金阿二,3,4.9698775720358905e-06,6.187409470664541,1.3321790402101223
所不齿,3,4.9698775720358905e-06,6.173862642945584,1.3321790402101223
繁华,2,4.9698775720358905e-06,6.166162619160273,1.3321790402101223
哨骑,2,4.9698775720358905e-06,6.164743172506046,1.3321790402101223
卧室,2,4.9698775720358905e-06,6.160308575438181,1.3321790402101223
受此重,3,4.9698775720358905e-06,6.157112783640355,1.3321790402101223
苦涩,2,4.9698775720358905e-06,6.155237665896111,1.3321790402101223
抗辩,2,4.9698775720358905e-06,6.149447045438011,1.3321790402101223
兼通,2,4.9698775720358905e-06,6.145172343268437,1.3321790402101223
舒适,2,4.9698775720358905e-06,6.11926819015574,1.3321790402101223
天宗穴,3,4.9698775720358905e-06,6.115840440091998,1.3321790402101223
迷雾,2,4.9698775720358905e-06,6.109825249355458,1.3321790402101223
苦衷,2,4.9698775720358905e-06,6.098079252056162,1.3321790402101223
竹竿,2,4.9698775720358905e-06,6.0749932320219795,1.3321790402101223
闪耀,2,4.9698775720358905e-06,6.030857232811687,1.3321790402101223
争辩,2,4.9698775720358905e-06,5.971371779525507,1.3321790402101223
精湛,2,4.9698775720358905e-06,5.940748919311524,1.3321790402101223
右小锤,3,4.9698775720358905e-06,5.924554233391544,1.3321790402101223
掌相迎,3,4.9698775720358905e-06,5.8374313052834985,1.3321790402101223
苦苦求,3,4.9698775720358905e-06,5.793424204554666,1.3321790402101223
草莽,2,4.9698775720358905e-06,5.77634967255098,1.3321790402101223
十八章,3,4.9698775720358905e-06,5.775964983182897,1.3321790402101223
横掠,2,4.9698775720358905e-06,5.76449258202066,1.3321790402101223
惧之色,3,4.9698775720358905e-06,5.7559738367043325,1.3321790402101223
燕京,2,4.9698775720358905e-06,5.734773826042317,1.3321790402101223
血腥气,3,4.9698775720358905e-06,5.729864636016079,1.3321790402101223
玉笛,2,4.9698775720358905e-06,5.723214417797368,1.3321790402101223
解得开,3,4.9698775720358905e-06,5.710465385565776,1.3321790402101223
方大雄,3,4.9698775720358905e-06,5.7060323824396555,1.3321790402101223
放肆,2,4.9698775720358905e-06,5.687320325338283,1.3321790402101223
冰吞,2,4.9698775720358905e-06,5.684859434660604,1.3321790402101223
焦臭,2,4.9698775720358905e-06,5.627710774301429,1.3321790402101223
斥骂,2,4.9698775720358905e-06,5.604492665412533,1.3321790402101223
阿姨,2,4.9698775720358905e-06,5.596746526626558,1.3321790402101223
花瘴,2,4.9698775720358905e-06,5.585185704225482,1.3321790402101223
拆穿,2,4.9698775720358905e-06,5.572239517725789,1.3321790402101223
雪蚕,2,4.9698775720358905e-06,5.56884658741878,1.3321790402101223
成两半,3,4.9698775720358905e-06,5.557241442148354,1.3321790402101223
岔路,2,4.9698775720358905e-06,5.540386249715411,1.3321790402101223
拗断,2,4.9698775720358905e-06,5.5330188045725075,1.3321790402101223
射鹿,2,4.9698775720358905e-06,5.532415668245418,1.3321790402101223
